id_transacao,data_venda,produto,valor_brl
1,2023-04-13,Produto I,12340.782404288277
2,2023-06-29,Produto E,5409.257714754831
3,2023-04-03,Produto A,1914.637084651753
4,2023-01-15,Produto S,7838.426468221517
5,2023-04-17,Produto J,11552.203360948177
6,2023-03-13,Produto L,3245.157202177679
7,2023-07-08,Produto X,9347.128232526813
8,2023-01-21,Produto O,1289.3585002565824
9,2023-04-13,Produto V,784.7090003174294
10,2023-05-02,Produto X,7975.005927206538
11,2023-07-30,Produto I,8114.120472935497
12,2023-08-03,Produto T,9565.074223458116
13,2023-03-16,Produto Q,10894.109092502697
14,2023-07-22,Produto Q,14638.022671143393
15,2023-03-29,Produto Z,7749.342221034918
16,2023-04-27,Produto T,
17,2023-04-10,Produto L,11929.841059582868
18,2023-04-14,Produto G,4069.7754464184927
19,2023-06-01,Produto B,6590.181596377485
20,2023-05-11,Produto C,1186.0611563205666
21,2023-05-30,Produto Q,390.0076437977081
22,2023-02-22,Produto E,14440.099736022097
23,2023-01-02,Produto Q,12541.342006477966
24,2023-03-29,Produto X,10442.653349344533
25,2023-08-24,Produto Q,6140.204636769906
26,2023-06-07,Produto Q,2607.681857861978
27,2023-02-07,Produto B,
28,2023-05-10,Produto B,3761.141043487284
29,2023-07-11,Produto V,8242.907703944746
30,2023-07-07,Produto W,10721.792881273934
31,2023-01-21,Produto E,9906.358676998792
32,2023-06-10,Produto A,4206.209115219684
33,2023-07-23,Produto A,14323.430557141279
34,2023-02-27,Produto S,11071.07478126957
35,2023-01-22,Produto B,8319.767247145895
36,2023-08-24,Produto U,9179.69398605294
37,2023-03-30,Produto L,6299.804935792571
38,2023-02-18,Produto Z,3723.4875326223505
39,2023-08-07,Produto F,5346.030452982412
40,2023-02-28,Produto W,11370.113195860893
41,2023-06-19,Produto D,225.75839456004047
42,2023-08-08,Produto W,1749.9288811986744
43,2023-07-07,Produto K,699.5796039060737
44,2023-07-27,Produto X,620.5247467613624
45,2023-01-15,Produto Q,12833.354154324998
46,2023-07-09,Produto F,10557.831312106555
47,2023-07-09,Produto X,7117.865698019004
48,2023-06-24,Produto E,1476.5340681585121
49,2023-07-09,Produto T,7379.321968001317
50,2023-02-20,Produto B,7107.34184400068
51,2023-04-18,Produto F,2606.2960299511274
52,2023-02-24,Produto V,6513.4362220772155
53,2023-09-01,Produto K,5983.585968616628
54,2023-03-05,Produto P,9241.592969802725
55,2023-09-06,Produto P,9530.05382650598
56,2023-05-11,Produto A,689.1071064829473
57,2023-08-17,Produto I,5625.443093250804
58,2023-02-20,Produto F,
59,2023-05-15,Produto P,7552.012516115515
60,2023-01-21,Produto C,
61,2023-03-14,Produto T,9883.817537967985
62,2023-06-16,Produto D,2452.387061950631
63,2023-01-18,Produto S,1067.8255235324434
64,2023-05-12,Produto Z,9639.864980312672
65,2023-03-30,Produto C,407.404545018911
66,2023-03-01,Produto S,8790.775963289216
67,2023-01-14,Produto T,14104.051318960115
68,2023-08-30,Produto G,8636.357926359426
69,2023-09-07,Produto T,5828.667193835763
70,2023-01-09,Produto I,9652.890394450875
71,2023-03-31,Produto A,
72,2023-02-22,Produto H,8188.7956718458645
73,2023-05-10,Produto G,14122.557483560113
74,2023-03-25,Produto R,5797.678540633606
75,2023-04-02,Produto H,14418.246551720475
76,2023-04-21,Produto A,13581.206122921396
77,2023-07-07,Produto K,2944.9091104915537
78,2023-07-18,Produto Y,1049.7259001187301
79,2023-06-21,Produto Y,1520.6622406476256
80,2023-01-08,Produto R,283.1451665167304
81,2023-06-24,Produto W,1425.6999817313667
82,2023-02-04,Produto J,10248.27153351119
83,2023-07-25,Produto C,1077.1178404188324
84,2023-03-22,Produto G,4791.444698103482
85,2023-06-13,Produto P,12674.680911432124
86,2023-02-19,Produto Z,358.84631668002976
87,2023-04-14,Produto P,12218.882554008147
88,2023-05-12,Produto Y,4235.003073853265
89,2023-01-02,Produto T,1781.2907660486273
90,2023-05-14,Produto Q,10454.090108808618
91,2023-02-23,Produto B,9437.853273230461
92,2023-04-16,Produto A,13163.305482770524
93,2023-01-04,Produto P,11028.714946620248
94,2023-02-23,Produto L,12054.17914646888
95,2023-08-09,Produto E,4237.698242843884
96,2023-07-10,Produto E,2669.818761258045
97,2023-05-26,Produto W,11261.715127096466
98,2023-08-06,Produto I,12104.452741616287
99,2023-02-13,Produto I,14857.672078590092
100,2023-06-11,Produto C,6195.138976902283
101,2023-07-21,Produto S,5586.551106033819
102,2023-07-09,Produto P,11648.430281522533
103,2023-08-16,Produto P,5118.645068392738
104,2023-01-14,Produto C,13962.052310797435
105,2023-04-05,Produto T,12877.607150126747
106,2023-02-17,Produto X,6440.620470351525
107,2023-01-15,Produto V,11265.557306194545
108,2023-07-19,Produto X,11320.59768252939
109,2023-07-25,Produto A,1555.8267938506299
110,2023-08-03,Produto X,13539.268071126704
111,2023-09-06,Produto T,7583.733062993379
112,2023-07-09,Produto K,12398.597416955046
113,2023-02-09,Produto Q,4807.54351944887
114,2023-08-01,Produto H,
115,2023-07-27,Produto D,5844.133164225105
116,2023-08-25,Produto F,172.45639568967243
117,2023-03-23,Produto H,13581.675826524763
118,2023-04-21,Produto T,1378.387285024142
119,2023-02-22,Produto C,4796.511427480319
120,2023-01-24,Produto P,14251.428886091566
121,2023-06-03,Produto Y,14259.601132593965
122,2023-08-05,Produto C,8605.833942968058
123,2023-07-07,Produto Y,9481.239810425292
124,2023-05-04,Produto R,6732.198374455013
125,2023-08-25,Produto N,4405.229467753988
126,2023-02-10,Produto R,4936.68153509504
127,2023-06-06,Produto B,10091.051656594806
128,2023-01-15,Produto V,11288.094196270824
129,2023-02-14,Produto C,11875.76986545047
130,2023-03-06,Produto P,11846.375960490363
131,2023-03-30,Produto I,1377.1794846998687
132,2023-03-12,Produto D,7421.360367491696
133,2023-01-09,Produto A,872.8058126494979
134,2023-03-29,Produto D,8247.437946032796
135,2023-05-09,Produto A,6628.542215586922
136,2023-08-24,Produto N,13316.685699546913
137,2023-05-16,Produto U,5270.21603815566
138,2023-08-04,Produto P,1764.8345762498118
139,2023-03-04,Produto T,2153.4453139720094
140,2023-05-19,Produto X,11425.04436944491
141,2023-08-31,Produto H,9277.088769110753
142,2023-03-22,Produto G,1525.8289150806258
143,2023-05-16,Produto C,1270.7610236638116
144,2023-06-12,Produto Q,10517.527280572209
145,2023-06-12,Produto A,1100.717465399261
146,2023-02-02,Produto P,12329.68228876244
147,2023-05-03,Produto L,10596.570985075878
148,2023-01-05,Produto S,1229.4182218220774
149,2023-08-22,Produto V,1281.717334137027
150,2023-08-19,Produto W,14799.72728173262
151,2023-09-07,Produto V,5620.319228384244
152,2023-02-10,Produto N,5565.925784532695
153,2023-01-28,Produto F,12193.865513189963
154,2023-05-15,Produto F,14209.256174984042
155,2023-07-20,Produto M,14790.155946704836
156,2023-03-13,Produto S,11303.138997031536
157,2023-01-12,Produto V,5650.131187108427
158,2023-06-11,Produto H,1261.6757433130447
159,2023-02-02,Produto B,11659.432269752277
160,2023-02-17,Produto U,8380.479703539717
161,2023-09-04,Produto A,6369.087918612175
162,2023-05-31,Produto O,13596.252232570092
163,2023-03-03,Produto A,
164,2023-08-04,Produto E,7394.450313319979
165,2023-02-06,Produto P,
166,2023-04-09,Produto S,7035.2230234919525
167,2023-06-21,Produto D,853.9861024707419
168,2023-04-14,Produto C,1791.080564858398
169,2023-08-02,Produto Q,1771.7184391888022
170,2023-08-07,Produto Q,9741.662428719792
171,2023-02-04,Produto L,11193.212740188696
172,2023-07-12,Produto N,8754.697788806423
173,2023-08-15,Produto U,14432.966501633384
174,2023-04-11,Produto F,5629.309987060324
175,2023-06-24,Produto C,4292.824173365092
176,2023-07-25,Produto I,
177,2023-05-11,Produto E,3361.701619406595
178,2023-01-01,Produto X,14448.705866214763
179,2023-01-05,Produto Q,192.19557560034696
180,2023-08-06,Produto N,14548.483612347509
181,2023-09-04,Produto U,656.967080139136
182,2023-05-22,Produto C,13368.235274334085
183,2023-04-13,Produto A,7920.239625203635
184,2023-01-27,Produto T,14894.542293828312
185,2023-05-17,Produto U,1116.210505383629
186,2023-07-26,Produto W,8312.275723175799
187,2023-01-15,Produto A,14539.845008930293
188,2023-03-31,Produto C,7851.23668411053
189,2023-02-11,Produto R,9444.685585647585
190,2023-05-04,Produto Y,10439.27284787941
191,2023-07-24,Produto J,6823.57056086892
192,2023-06-28,Produto V,9417.095620460112
193,2023-03-04,Produto Z,8768.871535727272
194,2023-04-06,Produto C,13518.358577259925
195,2023-08-19,Produto H,691.2412413184535
196,2023-08-29,Produto N,4221.6382119875325
197,2023-02-21,Produto X,14256.668146307615
198,2023-04-06,Produto R,13355.054120524836
199,2023-05-12,Produto O,6840.294724257837
200,2023-08-10,Produto V,9305.787641045035
201,2023-08-17,Produto W,4167.943932887179
202,2023-05-31,Produto B,2829.936184259182
203,2023-08-19,Produto J,6960.839090050333
204,2023-08-25,Produto B,5306.749898110532
205,2023-05-23,Produto Z,8759.005116644572
206,2023-06-20,Produto Q,1175.2422081051227
207,2023-01-29,Produto H,14616.178166915835
208,2023-02-05,Produto A,14793.299059749248
209,2023-01-13,Produto I,10475.44409315598
210,2023-06-09,Produto K,8046.084531498364
211,2023-03-12,Produto V,4649.818968132053
212,2023-07-06,Produto P,12208.787345407161
213,2023-08-31,Produto G,10274.120276582651
214,2023-03-27,Produto J,2447.6279207799207
215,2023-01-28,Produto W,13664.798495562698
216,2023-03-07,Produto Z,
217,2023-06-19,Produto C,14247.50070024594
218,2023-02-14,Produto R,10888.535430741516
219,2023-03-03,Produto Y,9205.09378707749
220,2023-07-04,Produto X,6279.463113996377
221,2023-09-02,Produto M,
222,2023-05-14,Produto Z,12992.29770361112
223,2023-01-28,Produto G,687.8278648917792
224,2023-01-28,Produto Y,405.24094771380754
225,2023-04-18,Produto D,
226,2023-02-13,Produto M,12160.194428419674
227,2023-03-25,Produto T,14809.269178431017
228,2023-01-30,Produto A,2264.7491976418873
229,2023-07-09,Produto H,8916.019423128506
230,2023-03-16,Produto N,5719.553940899013
231,2023-05-08,Produto P,
232,2023-09-07,Produto N,12633.362657804273
233,2023-09-04,Produto L,12576.547283619957
234,2023-04-02,Produto S,7035.710465326604
235,2023-08-05,Produto W,
236,2023-08-19,Produto O,4108.3720082412865
237,2023-07-09,Produto B,855.0686947973975
238,2023-08-13,Produto B,12972.188420063248
239,2023-05-09,Produto W,12195.386126859863
240,2023-05-01,Produto V,14995.767922559098
241,2023-01-27,Produto S,14949.586187737841
242,2023-07-09,Produto Y,8335.921266983385
243,2023-05-01,Produto Z,11537.121353555853
244,2023-04-26,Produto V,14172.038290937597
245,2023-07-24,Produto Z,12746.214386254398
246,2023-08-21,Produto Z,
247,2023-01-03,Produto V,6763.656588298302
248,2023-04-13,Produto Q,1946.0996331209099
249,2023-07-17,Produto T,14311.224898608249
250,2023-07-19,Produto J,9096.557770418693
143,2023-05-16,Produto C,1270.7610236638116
7,2023-07-08,Produto X,9347.128232526813
98,2023-08-06,Produto I,12104.452741616287
61,2023-03-14,Produto T,9883.817537967985
113,2023-02-09,Produto Q,4807.54351944887
182,2023-05-22,Produto C,13368.235274334085
198,2023-04-06,Produto R,13355.054120524836
185,2023-05-17,Produto U,1116.210505383629
10,2023-05-02,Produto X,7975.005927206538
105,2023-04-05,Produto T,12877.607150126747
201,2023-08-17,Produto W,4167.943932887179
217,2023-06-19,Produto C,14247.50070024594
237,2023-07-09,Produto B,855.0686947973975
241,2023-01-27,Produto S,14949.586187737841
68,2023-08-30,Produto G,8636.357926359426
225,2023-04-18,Produto D,
195,2023-08-19,Produto H,691.2412413184535
16,2023-04-27,Produto T,
178,2023-01-01,Produto X,14448.705866214763
25,2023-08-24,Produto Q,6140.204636769906
